Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 13:45:32.096093,1709037932.0960934,-786.62109375,-882.32421875,-365.234375,-41.50390625,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.099999,1709037932.0999992,354.98046875,-1000.0,463.8671875,-17.578125,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.103905,1709037932.103905,999.51171875,-702.63671875,502.9296875,-25.390625,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.107811,1709037932.1078107,969.7265625,734.375,58.10546875,-34.1796875,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.111717,1709037932.1117165,37.59765625,999.51171875,-362.79296875,-34.66796875,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.119528,1709037932.1195278,999.51171875,922.8515625,999.51171875,-24.4140625,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.123434,1709037932.1234336,729.00390625,999.51171875,655.76171875,-34.66796875,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.131245,1709037932.1312451,-1000.0,-1000.0,-958.0078125,-60.546875,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.139057,1709037932.1390567,-181.640625,-974.12109375,199.21875,-27.83203125,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.146871,1709037932.146871,335.44921875,-1000.0,-183.10546875,-28.80859375,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.154682,1709037932.1546824,-1000.0,-980.95703125,-665.0390625,-38.57421875,1.0,0.0,1.0,1.0,5.m4v,4.0
2024-02-27 13:45:32.162494,1709037932.162494,921.38671875,105.46875,610.83984375,-15.13671875,1.0,0.0,1.0,1.0,5.m4v,4.0
