Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 11:00:04.001294,1709028004.001294,-15.625,-963.37890625,-454.1015625,-44.43359375,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.005202,1709028004.0052016,-31.25,-985.3515625,-428.22265625,-38.57421875,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.009108,1709028004.0091076,-29.78515625,-1000.0,-300.29296875,-33.203125,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.013013,1709028004.0130134,-20.99609375,-1000.0,-338.37890625,-38.0859375,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.016919,1709028004.0169191,-27.34375,-937.98828125,-393.06640625,-40.52734375,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.020825,1709028004.020825,-27.83203125,-1000.0,-349.609375,-40.0390625,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.024731,1709028004.0247307,-18.06640625,-215.8203125,229.4921875,-34.1796875,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.028636,1709028004.0286365,-9.765625,999.51171875,699.70703125,-27.34375,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.032542,1709028004.0325422,-14.16015625,953.125,199.70703125,-26.3671875,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.036448,1709028004.036448,-19.04296875,942.87109375,-275.390625,-24.4140625,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.040354,1709028004.0403538,-23.4375,976.5625,-345.21484375,-38.0859375,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.044260,1709028004.0442595,-23.4375,969.7265625,-41.015625,-42.96875,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.048165,1709028004.048165,-15.13671875,969.7265625,143.5546875,-35.64453125,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.052073,1709028004.0520732,-10.25390625,969.7265625,-161.1328125,-39.0625,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.052073,1709028004.0520732,-10.25390625,969.7265625,-161.1328125,-39.0625,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.055979,1709028004.0559793,-17.08984375,969.7265625,-225.09765625,-47.8515625,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.055979,1709028004.0559793,-17.08984375,969.7265625,-225.09765625,-47.8515625,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.059885,1709028004.059885,-24.4140625,969.7265625,-53.22265625,-47.36328125,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.059885,1709028004.059885,-24.4140625,969.7265625,-53.22265625,-47.36328125,-1.0,-1.0,1.0,0.0,9.m4v,2.0
2024-02-27 11:00:04.063791,1709028004.0637908,-29.78515625,969.7265625,-22.94921875,-38.0859375,-1.0,-1.0,1.0,0.0,9.m4v,2.0
