Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 09:53:03.000409,1709110383.0004086,-25.390625,-45.8984375,-41.9921875,865.234375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.004314,1709110383.0043142,-457.51953125,-50.29296875,-35.64453125,-576.66015625,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.008220,1709110383.0082197,-593.26171875,-44.43359375,-23.92578125,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.012125,1709110383.0121253,-347.65625,-30.76171875,-20.99609375,-921.875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.016034,1709110383.016034,-274.4140625,-33.203125,-29.78515625,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.019940,1709110383.0199397,136.23046875,-30.76171875,-38.0859375,78.61328125,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.023845,1709110383.0238454,524.90234375,-21.97265625,-38.57421875,999.51171875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.027751,1709110383.027751,338.8671875,-26.3671875,-27.83203125,950.68359375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.031657,1709110383.0316565,80.078125,-30.76171875,-21.97265625,936.03515625,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.035562,1709110383.0355625,-17.08984375,-34.1796875,-25.87890625,955.078125,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.281631,1709110383.2816317,440.91796875,-39.0625,-42.48046875,871.09375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.285537,1709110383.2855372,392.08984375,-24.4140625,-47.36328125,986.81640625,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.289443,1709110383.2894428,140.625,-14.6484375,-29.296875,737.79296875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.293348,1709110383.2933483,-266.6015625,-31.73828125,-28.3203125,-114.74609375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.297258,1709110383.2972577,-612.79296875,-39.55078125,-37.59765625,-944.3359375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.301163,1709110383.3011632,-363.28125,-38.57421875,-40.52734375,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.305069,1709110383.305069,-63.96484375,-38.57421875,-38.57421875,-926.26953125,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.308975,1709110383.3089745,-101.5625,-25.87890625,-36.1328125,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.312880,1709110383.31288,25.390625,-27.34375,-34.66796875,-484.86328125,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.316786,1709110383.3167858,485.3515625,-38.0859375,-27.34375,809.5703125,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.320691,1709110383.320691,434.08203125,-21.97265625,-20.5078125,995.60546875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.324597,1709110383.324597,214.35546875,-18.5546875,-33.203125,950.68359375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.328502,1709110383.3285024,-196.77734375,-33.203125,-47.8515625,62.01171875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.484740,1709110383.4847405,-59.08203125,-39.55078125,-34.1796875,-958.49609375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.488646,1709110383.4886458,-97.16796875,-41.50390625,-19.04296875,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.492552,1709110383.4925516,67.3828125,-43.45703125,-21.484375,-299.31640625,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.496457,1709110383.496457,501.953125,-34.66796875,-29.296875,921.38671875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.500363,1709110383.5003626,425.78125,-25.390625,-31.73828125,985.83984375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.504268,1709110383.5042684,267.08984375,-25.87890625,-40.52734375,933.59375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.508174,1709110383.508174,166.50390625,-34.1796875,-42.48046875,994.140625,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.512079,1709110383.5120797,-7.8125,-36.1328125,-33.203125,917.48046875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.515985,1709110383.515985,11.71875,-23.4375,-40.52734375,999.51171875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.519891,1709110383.5198908,41.015625,-25.87890625,-43.9453125,889.6484375,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.523796,1709110383.5237963,-388.18359375,-40.0390625,-28.80859375,-534.1796875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.527702,1709110383.527702,-563.96484375,-28.3203125,-21.97265625,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.531612,1709110383.531612,-337.890625,-18.5546875,-22.94921875,-904.78515625,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.535518,1709110383.5355177,-298.828125,-34.1796875,-35.15625,-1000.0,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.539423,1709110383.5394232,22.4609375,-33.203125,-35.15625,-185.546875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.543329,1709110383.5433288,532.71484375,-27.83203125,-19.04296875,904.296875,0.0,1.0,-1.0,0.0,8.m4v,7.0
2024-02-28 09:53:03.547235,1709110383.5472343,380.37109375,-14.6484375,-23.92578125,984.375,0.0,1.0,-1.0,0.0,8.m4v,7.0
