Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 14:07:30.001910,1709039250.0019095,-995.1171875,-1000.0,-91.796875,-34.66796875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.005816,1709039250.0058155,-570.3125,-944.82421875,-222.65625,-41.9921875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.009722,1709039250.0097215,-514.6484375,-996.58203125,-699.21875,-46.38671875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.013628,1709039250.0136275,-366.69921875,-940.4296875,-666.9921875,-34.66796875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.017534,1709039250.0175335,394.04296875,-1000.0,-163.0859375,-26.3671875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.021439,1709039250.0214393,864.74609375,-188.96484375,333.984375,-15.625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.025345,1709039250.025345,989.74609375,999.51171875,467.28515625,-19.53125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.029251,1709039250.029251,819.3359375,972.65625,93.75,-32.71484375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.033157,1709039250.033157,-322.265625,822.75390625,-444.3359375,-38.57421875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.158147,1709039250.1581466,-1000.0,-1000.0,-233.88671875,-38.0859375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.162053,1709039250.1620526,-277.83203125,-946.77734375,219.23828125,-27.34375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.165959,1709039250.1659586,485.3515625,-1000.0,102.05078125,-34.1796875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.169864,1709039250.1698644,-349.12109375,-937.5,-516.11328125,-49.31640625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.173770,1709039250.1737704,-1000.0,-1000.0,-778.3203125,-43.45703125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.177676,1709039250.1776764,44.43359375,-217.7734375,190.91796875,-21.97265625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.181582,1709039250.1815822,999.51171875,999.51171875,999.51171875,-18.5546875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.185488,1709039250.1854882,948.2421875,881.8359375,730.46875,-33.69140625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.189394,1709039250.1893942,-32.71484375,999.51171875,-52.734375,-41.50390625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.193300,1709039250.1933,-996.58203125,480.95703125,-392.08984375,-44.921875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.197206,1709039250.197206,-1000.0,-914.55078125,-190.4296875,-56.640625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.201112,1709039250.201112,-673.33984375,-998.046875,140.625,-46.38671875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.205019,1709039250.2050183,175.78125,-1000.0,186.03515625,-30.2734375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.208925,1709039250.2089243,766.6015625,-4.8828125,78.61328125,-27.83203125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.212831,1709039250.2128303,924.8046875,999.51171875,-12.20703125,-30.2734375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.216736,1709039250.2167363,321.77734375,926.7578125,110.3515625,-36.1328125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.220642,1709039250.2206423,287.59765625,954.1015625,634.765625,-27.83203125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.224548,1709039250.2245483,999.51171875,917.48046875,999.51171875,-16.11328125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.228454,1709039250.228454,708.49609375,999.51171875,762.6953125,-20.5078125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.232360,1709039250.23236,-572.265625,99.12109375,-176.7578125,-43.45703125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.236266,1709039250.236266,-1000.0,-1000.0,-524.90234375,-44.43359375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.240172,1709039250.240172,-827.1484375,-971.6796875,101.5625,-27.34375,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.244078,1709039250.244078,-10.25390625,-979.4921875,366.69921875,-23.92578125,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.247984,1709039250.247984,156.73828125,-1000.0,-53.22265625,-25.390625,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
2024-02-27 14:07:30.251889,1709039250.2518897,-708.984375,-973.6328125,-562.98828125,-41.9921875,-1.0,-1.0,-1.0,0.0,9.m4v,4.0
