Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 13:37:02.432796,1709037422.4327962,66.89453125,-1000.0,-1000.0,-49.31640625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.436701,1709037422.4367013,-30.2734375,-1000.0,-1000.0,-27.83203125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.440607,1709037422.4406066,-10.25390625,-1000.0,-1000.0,-19.04296875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.444512,1709037422.4445117,166.9921875,-1000.0,-1000.0,-21.97265625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.448417,1709037422.448417,168.9453125,-1000.0,-1000.0,-24.4140625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.452322,1709037422.452322,136.23046875,-1000.0,-994.62890625,-31.73828125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.456227,1709037422.456227,-1.46484375,-1000.0,-1000.0,-33.69140625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.460132,1709037422.4601324,-71.77734375,-1000.0,-994.140625,-30.2734375,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.464037,1709037422.4640374,308.10546875,-1000.0,-780.2734375,-29.78515625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.467942,1709037422.4679425,264.6484375,-985.83984375,-807.12890625,-38.57421875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.471848,1709037422.4718478,-104.4921875,-960.44921875,-996.58203125,-35.64453125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.475753,1709037422.4757528,-113.76953125,-1000.0,-998.046875,-38.57421875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.479667,1709037422.479667,478.02734375,11.23046875,-116.2109375,-21.484375,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.483572,1709037422.483572,999.51171875,999.51171875,974.609375,3.90625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.487477,1709037422.487477,653.80859375,924.31640625,820.80078125,-16.11328125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.491382,1709037422.4913824,-226.07421875,959.47265625,167.96875,-37.59765625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.495287,1709037422.4952874,-331.54296875,972.16796875,121.58203125,-43.9453125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.499193,1709037422.4991927,428.22265625,970.21484375,767.08984375,-27.34375,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.503098,1709037422.5030978,523.92578125,970.21484375,999.51171875,-19.53125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.507003,1709037422.5070028,106.4453125,969.7265625,962.40234375,-33.69140625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.510908,1709037422.510908,-22.94921875,969.7265625,882.32421875,-41.015625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.514813,1709037422.5148132,-99.12109375,969.7265625,871.09375,-34.1796875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.518718,1709037422.5187182,-68.84765625,969.7265625,982.421875,-41.50390625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.522624,1709037422.5226235,81.54296875,970.21484375,962.40234375,-41.50390625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.526541,1709037422.5265417,93.26171875,970.21484375,983.88671875,-29.78515625,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.530447,1709037422.5304468,-126.46484375,969.7265625,908.69140625,-43.45703125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.534352,1709037422.5343518,-231.93359375,969.7265625,874.0234375,-51.26953125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.538257,1709037422.538257,-134.27734375,969.7265625,975.5859375,-43.9453125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.542162,1709037422.5421622,16.6015625,969.7265625,967.28515625,-31.25,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.546067,1709037422.5460672,105.95703125,969.7265625,972.65625,-38.0859375,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.549973,1709037422.5499723,-108.3984375,969.7265625,960.44921875,-50.29296875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.553878,1709037422.5538776,-375.48828125,969.7265625,869.62890625,-46.875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.557783,1709037422.5577826,-319.82421875,969.7265625,923.828125,-50.29296875,1.0,-1.0,-1.0,1.0,3.m4v,4.0
2024-02-27 13:37:02.561688,1709037422.561688,-101.5625,969.7265625,975.5859375,-33.203125,1.0,-1.0,-1.0,1.0,3.m4v,4.0
