Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 14:33:23.000942,1709040803.0009425,963.8671875,979.4921875,-32.2265625,969.23828125,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.004848,1709040803.004848,970.703125,970.21484375,-23.4375,971.19140625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.008754,1709040803.0087535,969.23828125,969.7265625,-30.76171875,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.012659,1709040803.0126593,969.23828125,969.7265625,-37.59765625,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.016565,1709040803.0165648,969.23828125,969.7265625,-44.43359375,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.020470,1709040803.0204704,969.23828125,969.7265625,-44.43359375,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.024376,1709040803.0243762,968.75,969.7265625,-37.109375,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.028282,1709040803.0282817,969.23828125,969.7265625,-33.203125,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.032187,1709040803.0321872,969.23828125,970.21484375,-35.15625,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.036093,1709040803.036093,969.23828125,970.21484375,-35.64453125,969.7265625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.040004,1709040803.0400045,969.23828125,969.7265625,-39.55078125,969.23828125,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.043910,1709040803.04391,985.3515625,986.328125,-34.1796875,985.83984375,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.047816,1709040803.0478158,911.62109375,911.1328125,-24.90234375,910.64453125,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.051721,1709040803.051721,999.51171875,999.51171875,-31.73828125,999.51171875,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.055627,1709040803.0556269,859.86328125,854.00390625,-42.96875,847.65625,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.059533,1709040803.0595326,-597.16796875,-605.46875,-40.52734375,-612.3046875,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.063438,1709040803.0634382,-1000.0,-1000.0,-31.73828125,-1000.0,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.067344,1709040803.0673437,-925.78125,-925.78125,-30.76171875,-926.26953125,1.0,1.0,0.0,1.0,3.m4v,5.0
2024-02-27 14:33:23.071249,1709040803.0712495,-1000.0,-1000.0,-39.55078125,-1000.0,1.0,1.0,0.0,1.0,3.m4v,5.0
