Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 09:14:41.002671,1709108081.002671,-322.75390625,-42.48046875,-33.69140625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.006576,1709108081.0065763,-213.37890625,-35.15625,-31.73828125,-941.40625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.010482,1709108081.0104816,-479.98046875,-35.15625,-42.96875,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.014387,1709108081.014387,-45.41015625,-32.71484375,-43.9453125,-555.6640625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.018292,1709108081.0182922,877.9296875,-25.87890625,-29.78515625,809.5703125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.022208,1709108081.0222085,999.51171875,-26.85546875,-29.78515625,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.026114,1709108081.0261135,905.76171875,-34.1796875,-33.69140625,916.015625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.030019,1709108081.030019,463.8671875,-45.8984375,-28.3203125,985.3515625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.033924,1709108081.0339243,109.375,-50.78125,-24.90234375,976.07421875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.037830,1709108081.0378296,183.10546875,-51.26953125,-28.3203125,916.50390625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.041735,1709108081.041735,322.265625,-47.36328125,-33.203125,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.045640,1709108081.0456402,-123.046875,-42.96875,-40.0390625,522.94921875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.049546,1709108081.0495455,-917.96875,-37.59765625,-45.41015625,-815.91796875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.053451,1709108081.0534508,-1000.0,-39.0625,-42.96875,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.057356,1709108081.057356,-918.9453125,-50.78125,-32.71484375,-947.265625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.061261,1709108081.0612614,-509.27734375,-47.8515625,-20.01953125,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.065167,1709108081.0651667,-130.859375,-34.1796875,-34.1796875,-950.68359375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.069082,1709108081.0690825,-373.53515625,-26.85546875,-57.12890625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.072988,1709108081.0729876,-365.234375,-28.80859375,-56.15234375,-941.40625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.076893,1709108081.0768929,673.33984375,-32.2265625,-42.96875,467.7734375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.080798,1709108081.080798,999.51171875,-41.015625,-36.1328125,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.084703,1709108081.0847034,936.03515625,-49.8046875,-29.78515625,897.4609375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.088609,1709108081.0886087,773.92578125,-34.1796875,-24.4140625,983.3984375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.092514,1709108081.092514,265.13671875,-19.53125,-28.80859375,979.00390625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.096419,1709108081.096419,112.3046875,-23.4375,-28.3203125,912.109375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.100325,1709108081.1003246,278.3203125,-27.83203125,-31.25,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.104230,1709108081.10423,-74.70703125,-33.69140625,-47.36328125,566.40625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.108135,1709108081.1081352,-893.06640625,-33.69140625,-40.52734375,-803.22265625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.112041,1709108081.1120403,-1000.0,-35.64453125,-36.62109375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.115956,1709108081.1159558,-964.84375,-34.66796875,-45.41015625,-944.3359375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.119861,1709108081.1198611,-652.34375,-40.52734375,-43.45703125,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.123766,1709108081.1237664,-139.16015625,-49.8046875,-39.55078125,-958.984375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.127672,1709108081.1276717,-208.0078125,-52.24609375,-35.64453125,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.131577,1709108081.131577,-385.25390625,-48.828125,-32.2265625,-992.1875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.135482,1709108081.1354823,541.015625,-37.59765625,-31.25,355.95703125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.139388,1709108081.1393876,999.51171875,-23.92578125,-18.5546875,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.143293,1709108081.143293,940.91796875,-31.25,-25.390625,901.85546875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.147198,1709108081.1471982,756.8359375,-41.9921875,-37.59765625,977.05078125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.151103,1709108081.1511035,188.4765625,-31.73828125,-27.34375,979.98046875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.155009,1709108081.1550088,79.1015625,-28.3203125,-19.04296875,934.08203125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.158914,1709108081.158914,288.0859375,-30.2734375,-29.296875,976.07421875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.162828,1709108081.1628284,250.9765625,-28.3203125,-23.92578125,975.5859375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.166734,1709108081.1667335,-619.62890625,-41.015625,-20.01953125,-306.640625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.170639,1709108081.170639,-1000.0,-46.875,-25.87890625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.174544,1709108081.1745443,-962.890625,-45.8984375,-36.1328125,-941.40625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.178450,1709108081.1784496,-787.109375,-45.8984375,-44.921875,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.182355,1709108081.182355,-338.8671875,-31.25,-40.52734375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.186260,1709108081.1862602,-178.7109375,-26.85546875,-32.2265625,-940.91796875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.190166,1709108081.1901655,-430.17578125,-41.9921875,-40.0390625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.194071,1709108081.1940708,-226.5625,-47.8515625,-52.734375,-853.02734375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.197976,1709108081.197976,764.6484375,-30.2734375,-37.109375,599.609375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.201881,1709108081.2018814,999.51171875,-19.04296875,-36.62109375,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.205787,1709108081.2057867,936.03515625,-22.4609375,-41.50390625,897.4609375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.209701,1709108081.2097008,649.90234375,-25.390625,-35.64453125,996.09375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.213606,1709108081.213606,244.62890625,-31.25,-31.73828125,932.6171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.217511,1709108081.2175114,345.703125,-37.59765625,-30.76171875,978.515625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.221417,1709108081.2214167,307.6171875,-41.015625,-34.1796875,972.65625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.225322,1709108081.225322,-607.91015625,-47.8515625,-38.0859375,-333.0078125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.229227,1709108081.2292273,-1000.0,-46.38671875,-41.9921875,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.233133,1709108081.2331326,-964.84375,-40.0390625,-30.2734375,-937.98828125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.237038,1709108081.237038,-835.9375,-44.921875,-36.1328125,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.240943,1709108081.2409432,-355.46875,-46.875,-52.24609375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.244848,1709108081.2448485,-48.33984375,-46.38671875,-50.29296875,-943.84765625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.248754,1709108081.2487538,-344.23828125,-46.875,-41.9921875,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.252659,1709108081.252659,-310.546875,-31.73828125,-30.76171875,-891.6015625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.256578,1709108081.2565775,718.75,-28.80859375,-32.71484375,555.6640625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.260483,1709108081.260483,999.51171875,-44.43359375,-36.62109375,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.264388,1709108081.2643883,937.98828125,-49.8046875,-34.66796875,895.99609375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.268294,1709108081.2682936,681.640625,-45.41015625,-35.15625,985.3515625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.272199,1709108081.272199,132.8125,-40.52734375,-47.36328125,982.421875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.276104,1709108081.2761042,138.671875,-37.59765625,-41.9921875,909.66796875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.280010,1709108081.2800095,422.8515625,-33.203125,-34.1796875,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.283915,1709108081.2839148,63.4765625,-36.1328125,-37.109375,671.38671875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.287820,1709108081.28782,-851.07421875,-37.59765625,-30.76171875,-743.1640625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.291725,1709108081.2917254,-1000.0,-38.0859375,-33.69140625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.295631,1709108081.2956307,-955.078125,-43.9453125,-43.9453125,-937.5,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.299536,1709108081.299536,-632.32421875,-42.96875,-41.50390625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.303449,1709108081.3034494,-170.41015625,-35.15625,-23.92578125,-994.140625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.307355,1709108081.3073547,-217.7734375,-27.34375,-21.484375,-958.49609375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.311260,1709108081.31126,-463.37890625,-25.390625,-32.2265625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.315165,1709108081.3151653,222.16796875,-35.15625,-32.71484375,-218.75,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.319071,1709108081.3190706,972.65625,-39.0625,-26.85546875,963.37890625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.322976,1709108081.322976,971.6796875,-43.9453125,-28.3203125,972.16796875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.326881,1709108081.3268812,895.01953125,-51.7578125,-43.45703125,938.96484375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.330786,1709108081.3307865,376.46484375,-38.0859375,-56.640625,994.62890625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.334692,1709108081.3346918,51.26953125,-23.92578125,-47.36328125,908.69140625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.338597,1709108081.338597,303.22265625,-20.99609375,-32.71484375,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.342502,1709108081.3425024,148.4375,-28.80859375,-29.78515625,782.71484375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.346408,1709108081.3464077,-795.8984375,-41.50390625,-25.87890625,-668.9453125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.350320,1709108081.3503196,-1000.0,-35.15625,-24.4140625,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.354225,1709108081.354225,-961.9140625,-29.296875,-32.71484375,-930.17578125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.358130,1709108081.3581302,-786.1328125,-45.41015625,-48.33984375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.362036,1709108081.3620355,-257.8125,-44.43359375,-36.62109375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.365941,1709108081.3659408,-68.84765625,-38.0859375,-45.41015625,-940.91796875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.369846,1709108081.369846,-359.86328125,-40.0390625,-62.98828125,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.373751,1709108081.3737514,-62.98828125,-45.41015625,-51.26953125,-641.11328125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.377657,1709108081.3776567,838.8671875,-39.0625,-32.2265625,751.46484375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.381562,1709108081.381562,999.51171875,-25.87890625,-17.08984375,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.385467,1709108081.3854673,927.24609375,-22.94921875,-15.625,911.1328125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.389373,1709108081.3893726,494.140625,-24.90234375,-32.2265625,986.81640625,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.393278,1709108081.393278,80.078125,-28.3203125,-44.43359375,969.23828125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.397189,1709108081.3971894,215.33203125,-37.59765625,-35.15625,921.38671875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.401095,1709108081.401095,388.671875,-48.33984375,-28.3203125,999.51171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.405000,1709108081.405,-192.3828125,-44.921875,-28.80859375,309.5703125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.408905,1709108081.4089053,-965.8203125,-32.71484375,-37.109375,-940.91796875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.412811,1709108081.4128106,-1000.0,-33.203125,-32.71484375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.416716,1709108081.416716,-882.8125,-44.921875,-29.78515625,-960.9375,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.420621,1709108081.4206212,-425.29296875,-50.29296875,-45.8984375,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.424526,1709108081.4245265,-175.78125,-42.96875,-39.0625,-983.88671875,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.428432,1709108081.4284315,-374.51171875,-43.45703125,-31.73828125,-973.6328125,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.432337,1709108081.432337,-477.05078125,-53.22265625,-42.96875,-1000.0,0.0,-1.0,0.0,0.0,1.m4v,7.0
2024-02-28 09:14:41.436242,1709108081.4362423,382.8125,-39.55078125,-45.8984375,-30.76171875,0.0,-1.0,0.0,0.0,1.m4v,7.0
