Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 09:39:55.003509,1709109595.0035093,-111.81640625,-37.59765625,-35.64453125,-55.17578125,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.007414,1709109595.007414,559.5703125,-33.69140625,-34.1796875,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.011318,1709109595.0113184,362.79296875,-39.55078125,-34.66796875,939.453125,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.015223,1709109595.015223,-93.75,-36.1328125,-34.1796875,335.44921875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.019128,1709109595.0191276,-561.5234375,-36.62109375,-38.0859375,-854.00390625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.023032,1709109595.0230322,-410.15625,-37.109375,-38.57421875,-720.21484375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.026937,1709109595.0269368,248.53515625,-37.59765625,-36.62109375,615.72265625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.030855,1709109595.0308547,378.41796875,-42.96875,-36.1328125,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.034759,1709109595.0347593,160.15625,-44.921875,-34.1796875,929.6875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.038664,1709109595.038664,103.02734375,-45.8984375,-38.57421875,931.640625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.042568,1709109595.0425684,91.796875,-50.78125,-41.015625,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.046473,1709109595.046473,-18.06640625,-56.15234375,-38.57421875,752.44140625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.050378,1709109595.0503776,-425.29296875,-48.828125,-38.0859375,-462.890625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.054282,1709109595.0542822,-676.7578125,-42.96875,-39.55078125,-1000.0,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.058187,1709109595.058187,-560.546875,-45.41015625,-42.96875,-898.4375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.062092,1709109595.0620916,154.296875,-44.921875,-46.38671875,247.55859375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.065996,1709109595.0659962,596.6796875,-36.62109375,-42.96875,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.069901,1709109595.0699008,239.2578125,-36.62109375,-42.96875,955.078125,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.073805,1709109595.073805,-90.33203125,-48.33984375,-42.96875,680.6640625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.077722,1709109595.0777218,-563.4765625,-50.29296875,-38.0859375,-521.484375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.081626,1709109595.0816264,-304.19921875,-41.015625,-31.73828125,-245.60546875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.085531,1709109595.085531,403.80859375,-32.2265625,-27.83203125,981.93359375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.089436,1709109595.0894358,341.30859375,-30.76171875,-32.71484375,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.093340,1709109595.0933404,3.90625,-36.1328125,-36.62109375,654.78515625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.097245,1709109595.097245,-391.11328125,-40.0390625,-35.15625,274.90234375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.101150,1709109595.1011496,-153.80859375,-41.50390625,-35.64453125,716.30859375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.105054,1709109595.105054,177.734375,-37.59765625,-30.2734375,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.108959,1709109595.1089587,20.5078125,-29.78515625,-25.390625,766.6015625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.112863,1709109595.1128633,-447.265625,-34.66796875,-25.87890625,-383.7890625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.116768,1709109595.116768,-836.9140625,-36.1328125,-24.4140625,-1000.0,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.120672,1709109595.1206725,-304.19921875,-30.2734375,-26.85546875,-134.765625,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.124599,1709109595.1245985,476.07421875,-26.3671875,-26.85546875,999.51171875,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.128503,1709109595.128503,407.71484375,-27.83203125,-29.296875,952.1484375,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.132408,1709109595.1324077,101.5625,-36.62109375,-34.1796875,937.5,0.0,1.0,-1.0,0.0,6.m4v,7.0
2024-02-28 09:39:55.136312,1709109595.1363122,-36.62109375,-41.9921875,-31.73828125,965.33203125,0.0,1.0,-1.0,0.0,6.m4v,7.0
