Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 14:03:28.064490,1709039008.06449,731.4453125,-1000.0,-579.1015625,-32.2265625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.068396,1709039008.0683963,-599.609375,-970.703125,-996.09375,-38.57421875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.072302,1709039008.0723023,-1000.0,-991.69921875,-1000.0,-44.43359375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.076208,1709039008.0762084,-375.48828125,-1000.0,-708.49609375,-27.83203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.080114,1709039008.080114,884.27734375,219.7265625,72.265625,-10.7421875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.084020,1709039008.08402,999.51171875,999.51171875,-85.9375,-24.90234375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.087926,1709039008.087926,674.31640625,909.1796875,-532.2265625,-35.64453125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.091832,1709039008.091832,-235.3515625,983.88671875,-431.640625,-32.2265625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.095738,1709039008.095738,-197.265625,896.97265625,-46.875,-24.90234375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.099644,1709039008.099644,884.27734375,999.51171875,120.60546875,-21.97265625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.103550,1709039008.1035497,96.6796875,493.1640625,-506.8359375,-41.015625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.107456,1709039008.1074555,-1000.0,-927.734375,-978.02734375,-54.6875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.111362,1709039008.1113615,-996.09375,-1000.0,-1000.0,-46.875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.115267,1709039008.115267,-894.53125,-948.73046875,-848.14453125,-37.109375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.119173,1709039008.119173,294.921875,-1000.0,-208.984375,-26.85546875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.123079,1709039008.123079,999.51171875,-1000.0,-241.69921875,-36.1328125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.126985,1709039008.1269848,-69.82421875,-928.22265625,-798.33984375,-46.875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.130891,1709039008.1308908,-1000.0,-1000.0,-1000.0,-39.0625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.134797,1709039008.1347966,-350.09765625,-412.109375,-544.43359375,-31.73828125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.138703,1709039008.1387026,937.5,943.359375,588.8671875,-16.6015625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.142609,1709039008.1426086,999.51171875,957.03125,371.09375,-19.53125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.150420,1709039008.1504204,-1000.0,-79.58984375,-1000.0,-61.5234375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.154326,1709039008.1543264,-941.89453125,-1000.0,-685.05859375,-43.9453125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.158232,1709039008.1582322,270.01953125,-953.125,22.4609375,-37.109375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.162138,1709039008.1621375,954.1015625,-991.69921875,-184.08203125,-48.828125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.166044,1709039008.1660435,-312.01171875,-1000.0,-833.0078125,-53.22265625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.169950,1709039008.1699495,-1000.0,-935.05859375,-1000.0,-49.8046875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.173856,1709039008.1738555,-938.4765625,-1000.0,-914.0625,-42.48046875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.177761,1709039008.1777613,138.671875,-246.09375,-324.21875,-29.296875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.181667,1709039008.181667,999.51171875,975.09765625,459.47265625,-24.4140625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.232445,1709039008.2324448,-1000.0,-1000.0,-555.17578125,-42.96875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.236351,1709039008.2363508,-813.4765625,-941.89453125,-250.9765625,-33.69140625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.240257,1709039008.2402563,489.2578125,-1000.0,-67.3828125,-28.3203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.244163,1709039008.2441626,669.43359375,-1000.0,-461.9140625,-35.64453125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.283222,1709039008.283222,897.94921875,999.51171875,469.23828125,-24.90234375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.287128,1709039008.287128,-337.890625,165.0390625,-687.98828125,-42.48046875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.291034,1709039008.2910335,-1000.0,-966.796875,-1000.0,-38.57421875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.294940,1709039008.2949398,-983.3984375,-1000.0,-845.703125,-33.203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.298846,1709039008.2988458,41.015625,-539.55078125,-69.82421875,-24.4140625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.302752,1709039008.3027515,999.51171875,792.48046875,259.765625,-26.3671875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.306658,1709039008.3066576,518.5546875,999.51171875,-435.546875,-40.0390625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.310563,1709039008.310563,-733.88671875,102.5390625,-1000.0,-46.38671875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.314469,1709039008.314469,-1000.0,-1000.0,-862.79296875,-43.9453125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.376964,1709039008.376964,57.6171875,901.3671875,56.15234375,-34.1796875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.376964,1709039008.376964,57.6171875,901.3671875,56.15234375,-34.1796875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.376964,1709039008.376964,57.6171875,901.3671875,56.15234375,-34.1796875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.408211,1709039008.4082117,-956.54296875,-930.17578125,-986.328125,-48.33984375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.412117,1709039008.4121172,-1000.0,-1000.0,-1000.0,-40.0390625,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.416023,1709039008.4160233,-198.73046875,-351.5625,-548.33984375,-17.578125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.419929,1709039008.4199293,999.51171875,919.921875,406.25,-10.7421875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.423835,1709039008.423835,855.46875,999.51171875,-291.015625,-20.5078125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.427741,1709039008.427741,-295.8984375,265.625,-1000.0,-32.71484375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.431647,1709039008.431647,-1000.0,-1000.0,-1000.0,-40.52734375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.435553,1709039008.4355528,-935.05859375,-1000.0,-906.25,-26.85546875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.439459,1709039008.4394588,220.703125,-963.8671875,-559.08203125,-15.13671875,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.443364,1709039008.4433644,967.28515625,-1000.0,-739.2578125,-28.3203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.443364,1709039008.4433644,967.28515625,-1000.0,-739.2578125,-28.3203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.443364,1709039008.4433644,967.28515625,-1000.0,-739.2578125,-28.3203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.443364,1709039008.4433644,967.28515625,-1000.0,-739.2578125,-28.3203125,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.447270,1709039008.4472702,-86.9140625,-929.6875,-998.53515625,-40.52734375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.447270,1709039008.4472702,-86.9140625,-929.6875,-998.53515625,-40.52734375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.447270,1709039008.4472702,-86.9140625,-929.6875,-998.53515625,-40.52734375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.447270,1709039008.4472702,-86.9140625,-929.6875,-998.53515625,-40.52734375,-1.0,1.0,0.0,0.0,8.m4v,4.0
2024-02-27 14:03:28.451176,1709039008.4511762,-1000.0,-1000.0,-1000.0,-36.62109375,-1.0,1.0,0.0,0.0,8.m4v,4.0
