Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 13:55:17.044185,1709038517.0441854,-43.45703125,969.7265625,-317.87109375,-29.296875,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.048091,1709038517.0480912,-237.3046875,982.421875,-837.890625,-38.57421875,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.051997,1709038517.0519972,-30.76171875,925.78125,-308.59375,-39.0625,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.055903,1709038517.0559032,363.76953125,990.234375,817.3828125,-23.4375,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.059809,1709038517.059809,255.859375,953.61328125,816.40625,-26.85546875,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.067621,1709038517.0676208,-582.51953125,-1000.0,-994.140625,-52.734375,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.075433,1709038517.0754323,29.296875,-1000.0,-72.265625,-34.1796875,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.083247,1709038517.083247,-54.19921875,-1000.0,-325.1953125,-48.33984375,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.091059,1709038517.0910587,-194.3359375,-1000.0,-895.5078125,-26.3671875,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.098871,1709038517.0988705,599.609375,568.84765625,726.07421875,-18.5546875,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.106682,1709038517.1066823,-280.76171875,895.01953125,-728.02734375,-45.41015625,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.317614,1709038517.3176138,-257.8125,969.7265625,113.76953125,-41.50390625,1.0,-1.0,1.0,1.0,7.m4v,4.0
2024-02-27 13:55:17.317614,1709038517.3176138,-257.8125,969.7265625,113.76953125,-41.50390625,1.0,-1.0,1.0,1.0,7.m4v,4.0
