Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 13:41:36.006890,1709037696.0068896,-439.453125,945.80078125,-173.33984375,-41.50390625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.014701,1709037696.014701,633.30078125,896.484375,914.0625,-22.94921875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.182677,1709037696.182677,376.46484375,-998.046875,-448.73046875,-45.8984375,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.186583,1709037696.1865826,-1000.0,-957.03125,-722.16796875,-53.22265625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.190488,1709037696.1904883,-730.95703125,-1000.0,-268.06640625,-39.55078125,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.194394,1709037696.194394,629.39453125,-21.484375,596.19140625,-10.25390625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.198299,1709037696.1982994,996.58203125,999.51171875,625.0,-19.04296875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.202205,1709037696.202205,953.125,927.734375,174.8046875,-41.015625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.206111,1709037696.2061107,810.05859375,957.03125,98.6328125,-34.66796875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.210016,1709037696.2100165,-497.0703125,972.65625,154.78515625,-36.1328125,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.213922,1709037696.2139218,-400.87890625,973.14453125,562.5,-31.73828125,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.217828,1709037696.2178276,954.58984375,904.296875,636.23046875,-24.4140625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.221733,1709037696.221733,911.1328125,999.51171875,301.7578125,-26.85546875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.225639,1709037696.2256386,-300.78125,231.4453125,-157.2265625,-45.41015625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.229551,1709037696.2295513,-1000.0,-1000.0,-478.515625,-54.6875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.233457,1709037696.2334569,-982.421875,-990.72265625,-12.6953125,-36.1328125,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.237363,1709037696.2373626,181.15234375,-977.05078125,394.04296875,-19.53125,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.241268,1709037696.2412682,667.48046875,-977.5390625,-67.87109375,-36.62109375,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.245174,1709037696.2451737,-844.7265625,-993.1640625,-698.2421875,-62.01171875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.249079,1709037696.2490797,-833.49609375,-1000.0,-243.1640625,-49.31640625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.252985,1709037696.252985,548.33984375,230.46875,770.5078125,-19.53125,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.256891,1709037696.2568903,999.51171875,999.51171875,876.953125,-16.6015625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.260796,1709037696.260796,594.7265625,999.51171875,152.83203125,-41.9921875,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.264702,1709037696.2647018,-596.6796875,175.29296875,-567.87109375,-61.03515625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.268607,1709037696.2686074,-1000.0,-1000.0,-622.0703125,-48.33984375,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.272513,1709037696.272513,-701.66015625,-1000.0,47.8515625,-25.390625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.276428,1709037696.2764275,476.5625,-780.2734375,451.66015625,-25.87890625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.280333,1709037696.2803333,999.51171875,574.21875,354.4921875,-40.0390625,-1.0,1.0,1.0,0.0,4.m4v,4.0
2024-02-27 13:41:36.284239,1709037696.2842388,953.61328125,999.51171875,129.8828125,-42.48046875,-1.0,1.0,1.0,0.0,4.m4v,4.0
