Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 15:00:42.000263,1709042442.0002632,-1000.0,-1000.0,-25.87890625,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.004169,1709042442.0041685,-926.7578125,-926.7578125,-33.203125,-927.734375,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.008074,1709042442.008074,-1000.0,-1000.0,-36.1328125,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.011979,1709042442.011979,-1000.0,-1000.0,-41.015625,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.015894,1709042442.0158944,-1000.0,-1000.0,-41.9921875,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.019800,1709042442.0197997,-1000.0,-1000.0,-42.96875,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.023705,1709042442.0237052,-1000.0,-1000.0,-47.8515625,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.027611,1709042442.0276103,-1000.0,-1000.0,-31.73828125,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.031516,1709042442.0315158,-1000.0,-1000.0,-25.87890625,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.035421,1709042442.0354211,-1000.0,-1000.0,-30.2734375,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.039327,1709042442.039327,-1000.0,-1000.0,-27.83203125,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.043232,1709042442.043232,-1000.0,-1000.0,-23.4375,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.047137,1709042442.0471373,-1000.0,-1000.0,-18.5546875,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.051043,1709042442.0510426,-1000.0,-1000.0,-25.87890625,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.054948,1709042442.054948,-985.83984375,-956.54296875,-32.2265625,-990.72265625,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.058853,1709042442.0588534,-964.35546875,-1000.0,-36.62109375,-957.51953125,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.062772,1709042442.062772,-1000.0,-986.81640625,-36.1328125,-1000.0,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.066677,1709042442.066677,-15.13671875,393.06640625,-29.78515625,-103.02734375,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.070583,1709042442.0705826,999.51171875,999.51171875,-24.90234375,999.51171875,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.074488,1709042442.074488,932.6171875,897.94921875,-23.92578125,946.2890625,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.078393,1709042442.0783937,955.56640625,979.98046875,-33.203125,949.21875,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.082299,1709042442.0822988,973.14453125,969.7265625,-48.828125,975.5859375,-1.0,1.0,-1.0,0.0,8.m4v,5.0
2024-02-27 15:00:42.086204,1709042442.086204,969.23828125,969.7265625,-42.48046875,969.7265625,-1.0,1.0,-1.0,0.0,8.m4v,5.0
