Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 10:33:16.003472,1709026396.0034716,-28.80859375,969.7265625,-55.17578125,-21.97265625,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.007376,1709026396.0073762,-33.203125,969.7265625,234.375,-31.25,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.011281,1709026396.011281,-37.109375,969.7265625,36.1328125,-37.109375,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.015186,1709026396.0151858,-43.45703125,969.7265625,-198.2421875,-33.69140625,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.019090,1709026396.0190904,-46.875,986.328125,-71.2890625,-31.25,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.022995,1709026396.0229952,-39.55078125,909.1796875,311.03515625,-30.76171875,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.026900,1709026396.0269,-22.94921875,999.51171875,564.94140625,-20.99609375,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.030805,1709026396.0308046,-36.62109375,827.63671875,-46.875,-16.11328125,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.034709,1709026396.0347097,-40.0390625,-634.765625,-763.18359375,-35.15625,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.038614,1709026396.0386145,-42.96875,-1000.0,-840.8203125,-51.7578125,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.042519,1709026396.0425189,-60.546875,-927.24609375,-485.3515625,-27.34375,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.046424,1709026396.0464237,-36.1328125,-1000.0,-82.03125,-19.53125,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.050349,1709026396.0503497,-7.8125,-1000.0,-207.51953125,-55.17578125,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.054254,1709026396.054254,-23.92578125,-1000.0,-505.859375,-59.08203125,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.058159,1709026396.0581589,-48.33984375,-961.9140625,-561.03515625,-48.33984375,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.062064,1709026396.0620637,-34.66796875,-1000.0,-444.82421875,-42.48046875,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.065968,1709026396.0659685,-34.66796875,-1000.0,-241.69921875,-38.57421875,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.069873,1709026396.069873,-32.2265625,329.58984375,15.625,-33.69140625,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.073778,1709026396.073778,-19.04296875,999.51171875,58.10546875,-38.0859375,-1.0,1.0,-1.0,0.0,4.m4v,2.0
2024-02-27 10:33:16.077682,1709026396.0776825,-15.13671875,899.90234375,-204.58984375,-42.96875,-1.0,1.0,-1.0,0.0,4.m4v,2.0
