Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 10:19:57.001030,1709025597.00103,-10.25390625,907.2265625,-39.0625,-35.15625,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.008841,1709025597.0088406,-10.25390625,187.5,-42.48046875,-33.69140625,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.016651,1709025597.016651,-19.53125,-983.88671875,-44.43359375,-40.52734375,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.024461,1709025597.0244613,-11.23046875,-1000.0,-33.69140625,-38.57421875,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.032280,1709025597.03228,-24.90234375,-1000.0,-28.3203125,-38.57421875,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.040091,1709025597.0400906,-21.97265625,-936.5234375,-28.3203125,-38.0859375,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.047901,1709025597.047901,-23.92578125,-234.86328125,-25.390625,-42.96875,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.055711,1709025597.0557113,-21.97265625,956.0546875,-37.59765625,-45.8984375,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.063522,1709025597.0635216,-23.4375,977.05078125,-32.2265625,-48.33984375,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.071332,1709025597.0713322,-36.62109375,969.7265625,-44.43359375,-47.8515625,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.079150,1709025597.0791504,-31.25,969.7265625,-54.19921875,-48.828125,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.086961,1709025597.0869608,-42.96875,969.7265625,-49.8046875,-53.7109375,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.094771,1709025597.0947714,-37.59765625,898.4375,-63.96484375,-39.0625,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.102582,1709025597.1025815,-37.109375,384.765625,-54.6875,-42.48046875,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.110392,1709025597.110392,-37.109375,-1000.0,-55.17578125,-48.828125,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.118202,1709025597.1182024,-36.1328125,-1000.0,-49.31640625,-38.57421875,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.126021,1709025597.126021,-29.296875,-1000.0,-62.01171875,-38.57421875,1.0,-1.0,1.0,0.0,2.m4v,2.0
2024-02-27 10:19:57.133831,1709025597.1338313,-22.4609375,-939.94140625,-53.22265625,-37.59765625,1.0,-1.0,1.0,0.0,2.m4v,2.0
