Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 11:35:22.003224,1709030122.003224,-28.80859375,-37.59765625,-38.57421875,-25.87890625,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.007128,1709030122.007128,-32.71484375,-27.83203125,-33.203125,-18.5546875,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.011032,1709030122.011032,-31.25,-16.6015625,-35.15625,-15.625,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.014936,1709030122.0149362,-23.92578125,-19.53125,-21.484375,-19.53125,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.018840,1709030122.01884,-28.3203125,-16.11328125,-18.06640625,-30.2734375,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.022744,1709030122.0227442,-33.203125,-14.6484375,-27.83203125,-26.3671875,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.026648,1709030122.0266483,-34.66796875,-29.296875,-23.4375,-22.94921875,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.030552,1709030122.0305524,-19.04296875,-38.0859375,-22.94921875,-23.92578125,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.034456,1709030122.0344565,-16.11328125,-42.96875,-40.52734375,-39.0625,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.038360,1709030122.0383604,-37.109375,-53.22265625,-51.26953125,-57.12890625,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.042264,1709030122.0422645,-43.9453125,-52.24609375,-58.59375,-44.921875,-1.0,-1.0,1.0,1.0,5.m4v,3.0
2024-02-27 11:35:22.046189,1709030122.0461886,-43.9453125,-36.62109375,-58.10546875,-34.1796875,-1.0,-1.0,1.0,1.0,5.m4v,3.0
