Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 11:55:51.396402,1709117751.3964016,-38.0859375,-39.0625,-35.15625,-42.48046875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.400307,1709117751.4003067,-23.92578125,-32.2265625,-39.0625,-34.1796875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.404212,1709117751.404212,-15.13671875,-30.2734375,-41.015625,-26.3671875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.408117,1709117751.408117,-13.18359375,-37.109375,-39.0625,-29.78515625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.412022,1709117751.4120224,-24.90234375,-35.15625,-29.78515625,-32.2265625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.415927,1709117751.4159274,-36.62109375,-19.04296875,-23.92578125,-55.6640625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.419833,1709117751.4198327,-43.45703125,-14.6484375,-31.73828125,-59.08203125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.423738,1709117751.4237378,-43.9453125,-35.64453125,-42.96875,-35.64453125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.427643,1709117751.427643,-33.203125,-36.62109375,-41.9921875,-29.78515625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.431548,1709117751.431548,-32.2265625,-24.4140625,-42.96875,-32.2265625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.435453,1709117751.4354534,-31.73828125,-25.87890625,-28.80859375,-27.34375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.439359,1709117751.4393587,-25.87890625,-22.4609375,-16.6015625,-22.94921875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.443272,1709117751.443272,-30.2734375,-17.08984375,-20.01953125,-29.78515625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.447177,1709117751.447177,-35.15625,-27.83203125,-18.5546875,-39.55078125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.451082,1709117751.4510822,-42.96875,-39.0625,-33.69140625,-53.7109375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.454987,1709117751.4549873,-34.66796875,-41.9921875,-43.9453125,-47.36328125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.458893,1709117751.4588926,-19.53125,-47.36328125,-35.15625,-35.15625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.462798,1709117751.462798,-10.25390625,-40.0390625,-35.15625,-37.59765625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.466703,1709117751.466703,-13.671875,-27.34375,-30.76171875,-33.69140625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.470608,1709117751.4706082,-26.3671875,-25.87890625,-29.78515625,-36.62109375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.474513,1709117751.4745133,-21.484375,-23.4375,-46.38671875,-29.296875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.478419,1709117751.4784186,-15.13671875,-25.390625,-54.6875,-22.94921875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.482324,1709117751.4823236,-22.94921875,-33.69140625,-39.55078125,-28.3203125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.486229,1709117751.486229,-25.390625,-33.69140625,-21.484375,-22.4609375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.490140,1709117751.4901402,-36.62109375,-31.25,-21.97265625,-30.2734375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.494045,1709117751.4940453,-33.69140625,-29.78515625,-26.3671875,-41.9921875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.497951,1709117751.4979506,-24.90234375,-24.4140625,-28.80859375,-36.62109375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.501856,1709117751.5018556,-37.59765625,-33.203125,-28.3203125,-49.8046875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.505761,1709117751.505761,-35.15625,-38.57421875,-20.99609375,-36.1328125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.509666,1709117751.5096662,-37.109375,-39.0625,-35.64453125,-20.5078125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.513571,1709117751.5135713,-45.8984375,-49.31640625,-45.8984375,-37.59765625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.517477,1709117751.5174766,-36.62109375,-40.0390625,-36.1328125,-38.57421875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.521382,1709117751.5213816,-33.69140625,-27.34375,-33.69140625,-31.25,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.525287,1709117751.525287,-38.57421875,-33.203125,-44.43359375,-35.15625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.529192,1709117751.529192,-43.45703125,-32.71484375,-34.1796875,-36.62109375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.533097,1709117751.5330973,-44.921875,-30.2734375,-22.94921875,-31.73828125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.537013,1709117751.5370128,-33.69140625,-28.3203125,-29.78515625,-32.2265625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.540918,1709117751.540918,-39.0625,-33.69140625,-33.69140625,-31.73828125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.544823,1709117751.5448232,-41.015625,-38.57421875,-40.0390625,-24.4140625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.548728,1709117751.5487282,-29.78515625,-37.59765625,-36.62109375,-28.80859375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.552634,1709117751.5526335,-38.0859375,-37.109375,-23.92578125,-40.52734375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.556539,1709117751.5565386,-49.8046875,-27.83203125,-26.85546875,-43.45703125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.560444,1709117751.560444,-53.22265625,-18.06640625,-25.87890625,-48.33984375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.564349,1709117751.564349,-42.48046875,-22.94921875,-14.6484375,-46.875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.568254,1709117751.5682542,-43.45703125,-35.64453125,-28.80859375,-35.64453125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.572159,1709117751.5721593,-45.8984375,-36.62109375,-45.8984375,-39.55078125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.576065,1709117751.5760646,-39.55078125,-29.78515625,-40.52734375,-36.1328125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.579970,1709117751.57997,-34.66796875,-20.99609375,-28.3203125,-36.1328125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.583885,1709117751.583885,-32.71484375,-14.6484375,-26.3671875,-45.8984375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.587790,1709117751.58779,-34.66796875,-26.3671875,-27.83203125,-34.66796875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.591695,1709117751.5916953,-33.69140625,-47.36328125,-30.76171875,-25.390625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.595600,1709117751.5956004,-28.3203125,-45.41015625,-29.78515625,-35.64453125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.599506,1709117751.5995057,-39.55078125,-39.55078125,-37.109375,-46.38671875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.603411,1709117751.6034107,-48.33984375,-26.85546875,-47.8515625,-43.45703125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.607316,1709117751.607316,-46.38671875,-21.97265625,-38.57421875,-38.0859375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.611221,1709117751.611221,-38.0859375,-33.69140625,-20.5078125,-31.25,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.615126,1709117751.6151264,-33.69140625,-40.0390625,-30.76171875,-23.4375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.619031,1709117751.6190314,-37.59765625,-48.828125,-43.9453125,-31.73828125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.622937,1709117751.6229367,-32.2265625,-41.015625,-35.15625,-32.2265625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.626842,1709117751.6268418,-21.97265625,-32.71484375,-34.66796875,-20.99609375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.630757,1709117751.6307566,-29.296875,-33.203125,-35.64453125,-26.3671875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.634662,1709117751.6346617,-41.9921875,-30.2734375,-30.76171875,-36.62109375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.638567,1709117751.638567,-41.015625,-26.85546875,-31.25,-40.52734375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.642472,1709117751.642472,-42.96875,-29.78515625,-36.1328125,-41.50390625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.646377,1709117751.646377,-39.0625,-25.390625,-37.59765625,-36.1328125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.650282,1709117751.6502824,-34.66796875,-23.4375,-37.109375,-28.80859375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.654188,1709117751.6541877,-34.66796875,-39.55078125,-37.59765625,-38.0859375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.658093,1709117751.6580927,-35.15625,-44.43359375,-23.4375,-40.0390625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.661998,1709117751.661998,-37.59765625,-43.45703125,-27.83203125,-20.5078125,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.665903,1709117751.665903,-30.76171875,-43.45703125,-40.52734375,-21.484375,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.669808,1709117751.6698084,-35.64453125,-39.0625,-37.109375,-33.69140625,-1.0,1.0,-1.0,0.0,8.m4v,9.0
2024-02-28 11:55:51.673714,1709117751.6737137,-36.1328125,-33.69140625,-33.69140625,-34.66796875,-1.0,1.0,-1.0,0.0,8.m4v,9.0
