Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 11:13:36.003214,1709028816.0032136,-41.9921875,-29.296875,-27.34375,-16.11328125,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.007127,1709028816.007127,-35.64453125,-28.3203125,-20.99609375,16.6015625,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.011032,1709028816.0110323,-32.2265625,-37.59765625,-30.2734375,-15.13671875,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.014938,1709028816.0149376,-38.0859375,-42.96875,-48.33984375,-74.70703125,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.018843,1709028816.018843,-30.76171875,-53.22265625,-34.66796875,-78.61328125,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.022748,1709028816.0227482,-29.296875,-39.0625,-27.83203125,-27.34375,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.026654,1709028816.0266538,-33.203125,3.41796875,-44.43359375,-3.41796875,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.030559,1709028816.030559,-36.1328125,53.22265625,-46.38671875,-17.08984375,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.034464,1709028816.0344644,-55.6640625,-12.20703125,-59.5703125,-73.2421875,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.038370,1709028816.0383697,-50.78125,-109.375,-56.15234375,-107.421875,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.042275,1709028816.042275,-42.48046875,-93.26171875,-33.69140625,-54.19921875,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.046180,1709028816.0461802,-27.34375,-29.296875,-34.1796875,4.8828125,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.050086,1709028816.0500858,-19.53125,-0.9765625,-31.73828125,-0.9765625,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.053998,1709028816.0539985,-34.66796875,-49.31640625,-26.3671875,-64.94140625,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.057904,1709028816.0579038,-46.875,-68.84765625,-36.1328125,-91.30859375,-1.0,-1.0,1.0,0.0,1.m4v,3.0
2024-02-27 11:13:36.061809,1709028816.061809,-41.015625,-11.71875,-32.2265625,-22.94921875,-1.0,-1.0,1.0,0.0,1.m4v,3.0
