Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 10:02:24.001280,1709024544.0012798,-47.8515625,-53.22265625,-50.78125,-53.22265625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.005185,1709024544.005185,-23.4375,-10.25390625,-28.3203125,-28.80859375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.009090,1709024544.0090902,-3.90625,0.0,-8.30078125,-6.8359375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.012995,1709024544.0129955,-29.296875,-43.45703125,-32.71484375,-34.66796875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.016901,1709024544.0169008,-39.55078125,-59.5703125,-61.03515625,-48.33984375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.020806,1709024544.0208063,-16.11328125,-33.203125,-43.9453125,-21.484375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.024712,1709024544.0247116,2.44140625,-4.39453125,-14.16015625,-7.32421875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.028617,1709024544.028617,-18.06640625,-25.87890625,-31.25,-36.1328125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.032522,1709024544.0325222,-37.59765625,-53.7109375,-47.8515625,-55.17578125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.036427,1709024544.0364275,-29.296875,-40.52734375,-32.2265625,-41.015625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.040333,1709024544.0403326,-23.92578125,-24.4140625,-24.4140625,-32.2265625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.044238,1709024544.044238,-10.25390625,-10.7421875,-18.5546875,-24.90234375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.048143,1709024544.0481431,7.8125,-29.296875,-2.9296875,-7.8125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.052048,1709024544.0520484,0.0,-74.21875,-28.3203125,-13.671875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.055954,1709024544.0559535,-14.6484375,-61.5234375,-56.640625,-18.06640625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.059859,1709024544.059859,-14.16015625,-3.41796875,-41.50390625,-19.53125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.063764,1709024544.063764,-25.87890625,-4.8828125,-41.9921875,-37.109375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.067670,1709024544.06767,-39.55078125,-36.1328125,-43.9453125,-43.9453125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.071575,1709024544.0715754,-20.5078125,-28.3203125,-39.0625,-34.66796875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.075481,1709024544.0754807,-19.04296875,-32.2265625,-29.296875,-28.3203125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.079386,1709024544.079386,-38.0859375,-54.19921875,-29.78515625,-34.66796875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.083291,1709024544.083291,-36.1328125,-49.31640625,-36.62109375,-40.52734375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.087196,1709024544.0871964,-16.6015625,-41.50390625,-28.3203125,-31.73828125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.091102,1709024544.0911016,-15.625,-54.6875,-36.1328125,-31.25,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.095007,1709024544.095007,-37.59765625,-66.89453125,-50.78125,-40.52734375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.098912,1709024544.0989122,-35.15625,-44.43359375,-28.3203125,-21.484375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.102817,1709024544.1028173,-27.34375,-19.53125,-6.34765625,-15.13671875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.106723,1709024544.1067226,-9.765625,5.859375,-6.8359375,-9.27734375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.110628,1709024544.110628,-23.92578125,-9.27734375,-25.87890625,-13.18359375,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.114536,1709024544.114536,-57.6171875,-61.5234375,-52.734375,-42.96875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.118441,1709024544.118441,-56.15234375,-53.7109375,-54.19921875,-55.6640625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.122347,1709024544.1223466,-35.64453125,-27.83203125,-46.38671875,-43.45703125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.126252,1709024544.1262517,-17.578125,-44.921875,-39.55078125,-19.04296875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.130157,1709024544.130157,-36.62109375,-69.3359375,-44.921875,-37.59765625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.134062,1709024544.1340623,-36.1328125,-40.0390625,-34.1796875,-41.9921875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.137968,1709024544.1379676,-25.390625,-32.2265625,-27.34375,-23.92578125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.141873,1709024544.141873,-32.2265625,-38.57421875,-6.34765625,-26.3671875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.145778,1709024544.145778,-21.484375,-25.390625,0.48828125,-29.78515625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.149683,1709024544.1496832,-2.9296875,-13.671875,-18.06640625,-6.34765625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.153589,1709024544.1535883,-15.13671875,-14.6484375,-30.2734375,-12.6953125,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.157494,1709024544.1574938,-51.7578125,-50.78125,-49.31640625,-60.546875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.161402,1709024544.1614015,-51.7578125,-73.73046875,-56.15234375,-71.2890625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.165307,1709024544.1653068,-46.875,-51.26953125,-59.08203125,-56.640625,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.169212,1709024544.169212,-41.50390625,-38.57421875,-48.828125,-49.8046875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.169212,1709024544.169212,-41.50390625,-38.57421875,-48.828125,-49.8046875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.173117,1709024544.1731174,-16.6015625,-47.8515625,-31.25,-26.3671875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.173117,1709024544.1731174,-16.6015625,-47.8515625,-31.25,-26.3671875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.177023,1709024544.1770227,-20.5078125,-34.1796875,-23.92578125,-19.04296875,-1.0,1.0,1.0,0.0,9.m4v,1.0
2024-02-27 10:02:24.177023,1709024544.1770227,-20.5078125,-34.1796875,-23.92578125,-19.04296875,-1.0,1.0,1.0,0.0,9.m4v,1.0
