Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 10:22:48.009074,1709112168.0090744,-22.94921875,-42.48046875,-34.66796875,-4.8828125,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.016886,1709112168.0168858,-22.94921875,-24.90234375,-15.13671875,-8.30078125,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.028603,1709112168.0286026,-37.109375,-25.87890625,-21.484375,-35.15625,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.040319,1709112168.0403194,-29.296875,-30.2734375,-35.15625,-39.0625,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.048136,1709112168.0481355,-38.0859375,-36.1328125,-34.66796875,-23.4375,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.700447,1709112168.7004466,-28.3203125,-37.59765625,-46.875,-41.50390625,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.704352,1709112168.704352,-39.55078125,-36.62109375,-41.50390625,-54.6875,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.708258,1709112168.708258,-43.45703125,-19.53125,-44.43359375,-58.10546875,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.712163,1709112168.7121634,-39.55078125,-22.4609375,-49.8046875,-54.19921875,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.716069,1709112168.716069,-30.76171875,-27.34375,-32.2265625,-52.734375,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.719975,1709112168.7199748,-30.2734375,-19.53125,-16.6015625,-42.48046875,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.723880,1709112168.7238803,-19.53125,-11.23046875,-30.2734375,-30.2734375,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.727786,1709112168.727786,-24.4140625,-22.94921875,-44.921875,-41.50390625,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.731692,1709112168.7316916,-20.99609375,-24.90234375,-29.78515625,-37.59765625,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.735597,1709112168.7355971,-22.4609375,-26.3671875,-32.2265625,-29.78515625,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.739503,1709112168.739503,-43.45703125,-44.921875,-39.0625,-46.875,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.743408,1709112168.7434084,-47.8515625,-48.828125,-45.8984375,-44.921875,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.747319,1709112168.747319,-47.8515625,-43.9453125,-56.640625,-36.62109375,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.751225,1709112168.7512245,-18.06640625,-39.55078125,-43.9453125,-33.203125,1.0,1.0,0.0,0.0,3.m4v,8.0
2024-02-28 10:22:48.755130,1709112168.7551303,-8.7890625,-28.80859375,-27.34375,-26.3671875,1.0,1.0,0.0,0.0,3.m4v,8.0
