Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 11:47:06.148091,1709117226.148091,-34.66796875,-29.78515625,-24.90234375,-20.01953125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.151997,1709117226.151997,-36.1328125,-40.0390625,-27.83203125,-36.1328125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.155903,1709117226.155903,-39.0625,-38.0859375,-34.1796875,-28.3203125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.159809,1709117226.159809,-33.203125,-27.34375,-37.59765625,-33.69140625,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.163715,1709117226.1637151,-20.5078125,-34.66796875,-37.59765625,-27.83203125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.171527,1709117226.171527,-29.296875,-24.90234375,-37.109375,-47.36328125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.175429,1709117226.1754286,-32.2265625,-22.94921875,-33.69140625,-32.71484375,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.179334,1709117226.1793344,-51.7578125,-30.76171875,-30.2734375,-16.11328125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.183240,1709117226.1832404,-32.71484375,-36.1328125,-30.2734375,-32.71484375,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.187146,1709117226.1871464,-8.7890625,-39.0625,-29.296875,-34.1796875,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.191052,1709117226.1910524,-24.90234375,-44.921875,-27.34375,-56.640625,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.194958,1709117226.1949584,-38.0859375,-46.38671875,-27.83203125,-59.5703125,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.198864,1709117226.1988645,-47.36328125,-41.9921875,-31.73828125,-37.59765625,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.202770,1709117226.2027705,-51.26953125,-36.62109375,-34.66796875,-33.69140625,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.206676,1709117226.2066762,-38.0859375,-34.1796875,-35.15625,-40.0390625,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.210582,1709117226.2105825,-36.1328125,-33.203125,-38.0859375,-41.9921875,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.214488,1709117226.2144885,-36.1328125,-32.2265625,-46.875,-45.8984375,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.218394,1709117226.2183945,-29.78515625,-34.1796875,-42.48046875,-34.1796875,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.222296,1709117226.2222955,-39.55078125,-37.59765625,-29.78515625,-44.921875,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.226202,1709117226.2262015,-51.26953125,-33.69140625,-29.296875,-46.875,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.230108,1709117226.2301075,-47.8515625,-24.4140625,-26.3671875,-25.87890625,1.0,1.0,0.0,1.0,7.m4v,9.0
2024-02-28 11:47:06.234014,1709117226.2340136,-29.78515625,-20.5078125,-23.4375,-19.04296875,1.0,1.0,0.0,1.0,7.m4v,9.0
