Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 10:27:01.003787,1709112421.0037873,-21.484375,-43.45703125,-28.3203125,2.9296875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.003787,1709112421.0037873,-21.484375,-43.45703125,-28.3203125,2.9296875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.007693,1709112421.007693,-33.69140625,-33.69140625,-23.4375,-46.875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.007693,1709112421.007693,-33.69140625,-33.69140625,-23.4375,-46.875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.011604,1709112421.0116038,-45.8984375,-21.97265625,-24.4140625,-70.3125,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.011604,1709112421.0116038,-45.8984375,-21.97265625,-24.4140625,-70.3125,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.015510,1709112421.0155096,-43.45703125,-18.5546875,-23.92578125,-60.546875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.015510,1709112421.0155096,-43.45703125,-18.5546875,-23.92578125,-60.546875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.019415,1709112421.0194151,-36.62109375,-24.4140625,-42.96875,-45.8984375,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.019415,1709112421.0194151,-36.62109375,-24.4140625,-42.96875,-45.8984375,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.023321,1709112421.023321,-17.08984375,-20.99609375,-62.98828125,-15.13671875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.023321,1709112421.023321,-17.08984375,-20.99609375,-62.98828125,-15.13671875,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.027227,1709112421.0272267,-27.34375,-33.69140625,-46.875,-29.78515625,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.027227,1709112421.0272267,-27.34375,-33.69140625,-46.875,-29.78515625,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.031132,1709112421.0311325,-36.1328125,-40.0390625,-34.66796875,-40.0390625,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.031132,1709112421.0311325,-36.1328125,-40.0390625,-34.66796875,-40.0390625,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.035038,1709112421.035038,-19.53125,-25.390625,-6.8359375,-24.90234375,-1.0,0.0,-1.0,0.0,4.m4v,8.0
2024-02-28 10:27:01.035038,1709112421.035038,-19.53125,-25.390625,-6.8359375,-24.90234375,-1.0,0.0,-1.0,0.0,4.m4v,8.0
