Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 10:50:46.003837,1709113846.003837,-21.97265625,-3.41796875,-12.6953125,-13.18359375,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.007743,1709113846.0077431,-18.5546875,-17.08984375,-35.64453125,-10.25390625,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.011649,1709113846.011649,-20.5078125,-19.04296875,-76.66015625,-52.24609375,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.015555,1709113846.015555,0.9765625,-37.59765625,-54.19921875,-22.94921875,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.019460,1709113846.0194604,-5.37109375,-87.40234375,-18.5546875,-12.6953125,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.027274,1709113846.0272737,-59.08203125,-14.6484375,-23.92578125,-70.3125,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.031179,1709113846.0311794,-59.5703125,-12.6953125,-19.53125,-52.734375,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.038991,1709113846.038991,-23.92578125,-40.52734375,-21.484375,-32.2265625,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.042897,1709113846.0428967,-6.8359375,-32.71484375,-21.97265625,-24.4140625,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.046803,1709113846.0468023,-8.30078125,-29.296875,-33.69140625,-31.73828125,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.269442,1709113846.2694423,-41.50390625,-46.875,-30.2734375,-44.43359375,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.269442,1709113846.2694423,-41.50390625,-46.875,-30.2734375,-44.43359375,-1.0,1.0,-1.0,0.0,8.m4v,8.0
2024-02-28 10:50:46.269442,1709113846.2694423,-41.50390625,-46.875,-30.2734375,-44.43359375,-1.0,1.0,-1.0,0.0,8.m4v,8.0
