Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 16:11:58.001665,1709046718.0016654,-16.6015625,-41.015625,-33.69140625,-32.71484375,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.005571,1709046718.005571,-14.6484375,-41.50390625,-45.8984375,-34.66796875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.009476,1709046718.0094764,-33.203125,-40.0390625,-45.41015625,-36.1328125,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.013382,1709046718.0133822,-60.546875,-32.71484375,-38.0859375,-34.66796875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.017288,1709046718.0172875,-33.203125,-29.296875,-36.62109375,-35.15625,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.021193,1709046718.0211933,-2.44140625,-32.71484375,-35.64453125,-31.25,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.025099,1709046718.0250988,1.46484375,-31.25,-28.3203125,-27.83203125,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.029005,1709046718.0290046,-26.85546875,-29.296875,-34.1796875,-40.52734375,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.032915,1709046718.0329146,-57.12890625,-33.69140625,-36.62109375,-42.48046875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.036820,1709046718.0368202,-44.43359375,-38.57421875,-30.2734375,-30.76171875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.040726,1709046718.0407257,-27.34375,-42.48046875,-30.2734375,-29.296875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.044631,1709046718.0446315,-16.6015625,-37.109375,-34.66796875,-30.76171875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.048537,1709046718.048537,-27.34375,-32.2265625,-39.0625,-34.66796875,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.052443,1709046718.0524426,-57.12890625,-31.25,-36.62109375,-31.25,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.501624,1709046718.501624,4.39453125,-28.80859375,-32.71484375,-23.92578125,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.505530,1709046718.5055296,-3.90625,-24.90234375,-33.69140625,-29.78515625,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.509435,1709046718.5094354,-15.625,-15.625,-26.3671875,-33.69140625,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.513341,1709046718.513341,-28.80859375,-20.01953125,-24.4140625,-30.2734375,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.517246,1709046718.5172465,-20.01953125,-29.78515625,-28.3203125,-23.92578125,-1.0,0.0,0.0,0.0,9.m4v,6.0
2024-02-27 16:11:58.521152,1709046718.5211525,-1.46484375,-34.1796875,-36.1328125,-29.78515625,-1.0,0.0,0.0,0.0,9.m4v,6.0
