Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 11:59:39.030428,1709117979.0304282,-16.6015625,-18.5546875,-26.3671875,-3.90625,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.034334,1709117979.0343337,-19.53125,-24.90234375,-13.18359375,-7.8125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.038239,1709117979.0382392,-19.53125,-36.1328125,-12.20703125,-16.6015625,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.042145,1709117979.0421443,-13.671875,-42.48046875,-23.92578125,-42.96875,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.046050,1709117979.04605,-20.01953125,-47.36328125,-33.203125,-43.45703125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.049961,1709117979.0499606,-20.01953125,-41.50390625,-20.01953125,-20.01953125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.053866,1709117979.053866,-18.5546875,-39.55078125,-19.04296875,-13.18359375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.057772,1709117979.0577717,-21.97265625,-34.66796875,-26.85546875,-7.8125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.061677,1709117979.061677,-27.34375,-39.55078125,-22.4609375,-14.16015625,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.065583,1709117979.0655825,-47.36328125,-41.9921875,-28.3203125,-20.01953125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.069488,1709117979.069488,-34.66796875,-20.5078125,-42.96875,-24.4140625,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.073393,1709117979.073393,-13.671875,-13.18359375,-46.875,-27.34375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.077299,1709117979.0772989,-20.01953125,-27.34375,-27.83203125,-28.3203125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.081204,1709117979.0812044,-43.45703125,-31.73828125,-11.71875,-24.90234375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.085110,1709117979.0851097,-46.38671875,-30.2734375,-25.87890625,-24.90234375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.089015,1709117979.0890152,-33.69140625,-36.62109375,-35.15625,-22.4609375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.092921,1709117979.0929208,-38.0859375,-35.64453125,-39.0625,-30.76171875,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.096831,1709117979.0968308,-38.57421875,-31.73828125,-35.64453125,-28.80859375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.100736,1709117979.1007364,-36.1328125,-39.55078125,-17.578125,-14.6484375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.104642,1709117979.1046417,-30.2734375,-29.78515625,-21.484375,-15.625,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.108547,1709117979.1085472,-24.4140625,-31.25,-36.1328125,-22.4609375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.112453,1709117979.1124527,-26.3671875,-44.43359375,-23.92578125,-26.85546875,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.116358,1709117979.116358,-23.92578125,-40.52734375,-20.5078125,-31.73828125,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.120264,1709117979.1202636,-23.92578125,-31.25,-27.34375,-69.3359375,-1.0,1.0,-1.0,1.0,9.m4v,9.0
2024-02-28 11:59:39.124169,1709117979.124169,-20.01953125,-25.390625,-23.4375,-41.015625,-1.0,1.0,-1.0,1.0,9.m4v,9.0
