Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-28 14:00:40.002698,1709125240.002698,-15.625,-29.78515625,-28.3203125,-33.203125,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.006603,1709125240.0066032,-26.85546875,-27.83203125,-37.59765625,-29.296875,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.010509,1709125240.0105088,-31.73828125,-30.76171875,-47.36328125,-25.87890625,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.014414,1709125240.0144143,-34.1796875,-24.4140625,-35.64453125,-27.83203125,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.018320,1709125240.0183198,-36.1328125,-29.78515625,-41.50390625,-39.0625,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.022225,1709125240.0222254,-29.296875,-50.78125,-42.96875,-38.57421875,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.026136,1709125240.0261357,-27.34375,-34.1796875,-34.1796875,-35.64453125,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.030041,1709125240.0300412,-22.4609375,-18.06640625,-37.59765625,-43.9453125,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.033947,1709125240.0339468,-28.3203125,-24.90234375,-44.43359375,-43.9453125,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.037852,1709125240.0378523,-41.015625,-31.73828125,-36.1328125,-40.0390625,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.041758,1709125240.0417576,-42.48046875,-40.52734375,-34.66796875,-31.25,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.045663,1709125240.045663,-29.78515625,-26.85546875,-36.1328125,-24.4140625,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.049569,1709125240.049569,-24.4140625,-24.90234375,-24.4140625,-36.62109375,-1.0,1.0,-1.0,0.0,8.m4v,10.0
2024-02-28 14:00:40.053474,1709125240.0534742,-47.36328125,-36.62109375,-33.69140625,-54.19921875,-1.0,1.0,-1.0,0.0,8.m4v,10.0
