Timestamp,Timestamp_UNIX,TP9,AF7,AF8,TP10,Valence,Arousal,Dominace,Viewed,Video,Participant
2024-02-27 11:17:59.002418,1709029079.0024176,-24.90234375,-34.66796875,-54.6875,-51.7578125,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.006326,1709029079.0063262,-16.11328125,-20.99609375,-34.1796875,-46.38671875,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.010232,1709029079.0102315,-14.6484375,-4.8828125,-16.6015625,-24.4140625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.014138,1709029079.0141375,-18.5546875,-1.953125,-26.3671875,-13.671875,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.018043,1709029079.018043,-20.01953125,-6.34765625,-41.9921875,-7.8125,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.021949,1709029079.0219486,-25.390625,-17.08984375,-35.15625,-23.92578125,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.025854,1709029079.0258543,-30.2734375,-22.94921875,-31.73828125,-41.50390625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.029760,1709029079.02976,-35.15625,-28.80859375,-32.2265625,-38.0859375,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.033665,1709029079.0336654,-41.9921875,-44.43359375,-43.9453125,-27.34375,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.037571,1709029079.0375712,-28.80859375,-20.5078125,-48.33984375,-12.20703125,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.041477,1709029079.0414767,-26.3671875,-11.23046875,-39.55078125,-32.2265625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.045382,1709029079.0453825,-38.57421875,-39.55078125,-25.87890625,-62.5,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.049288,1709029079.049288,-38.57421875,-34.1796875,-15.13671875,-64.94140625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.053196,1709029079.0531964,-40.0390625,-18.5546875,-23.92578125,-44.43359375,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.057102,1709029079.0571022,-40.0390625,-26.85546875,-23.92578125,-21.97265625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.061008,1709029079.0610075,-33.203125,-30.76171875,-18.06640625,-38.57421875,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.064914,1709029079.0649135,-32.71484375,-25.390625,-31.73828125,-59.08203125,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.068819,1709029079.068819,-29.78515625,-20.5078125,-49.8046875,-53.22265625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.072725,1709029079.0727246,-19.53125,0.0,-29.78515625,-8.7890625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.076630,1709029079.0766304,-27.83203125,-2.9296875,-12.6953125,8.7890625,0.0,0.0,0.0,0.0,2.m4v,3.0
2024-02-27 11:17:59.080536,1709029079.080536,-35.64453125,-26.85546875,-19.04296875,-21.484375,0.0,0.0,0.0,0.0,2.m4v,3.0
